run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024083,200,5.24731
1,200,0.020137,200,5.160597
2,200,0.02342,200,5.16149
3,200,0.020891,200,5.23069
4,200,0.022484,200,5.161208
5,200,0.02405,200,5.174363
6,200,0.0227,200,5.2435
