run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022373,200,11.59124
1,200,0.020954,200,13.727658
2,200,0.0279,200,6.363718
3,200,0.018671,200,15.403032
4,200,0.027699,200,6.219533
5,200,0.029326,200,6.335975
6,200,0.024188,200,6.430179
