run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023435,200,5.120438
1,200,0.02161,200,1.017948
2,200,0.022171,200,0.010818
3,200,0.021965,200,0.011564
4,200,0.022828,200,0.01275
5,200,0.022499,200,0.012935
6,200,0.022486,200,0.011819
