run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025246,200,6.525584
1,200,0.027148,200,5.175948
2,200,0.030059,200,5.139484
3,200,0.028591,200,5.175371
4,200,0.028336,200,5.131082
5,200,0.026925,200,5.176785
6,200,0.033208,200,5.369356
