run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022606,200,6.434386
1,200,0.01981,200,0.013815
2,200,0.025744,200,0.011198
3,200,0.02278,200,0.008552
4,200,0.023299,200,0.009929
5,200,0.017092,200,0.011432
6,200,0.018286,200,0.010668
