run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.029578,200,7.74144
1,200,0.024611,200,7.633729
2,200,0.027872,200,7.093388
3,200,0.030983,200,7.601678
4,200,0.023389,200,8.149324
5,200,0.036974,200,7.305013
6,200,0.0321,200,7.776785
