run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027192,200,0.010983
1,200,0.018889,200,0.009143
2,200,0.02407,200,0.012882
3,200,0.020817,200,0.010604
4,200,0.018055,200,0.010741
5,200,0.01743,200,1.014438
6,200,0.022768,200,0.009182
