run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024968,200,7.987299
1,200,0.026033,200,8.119393
2,200,0.033647,200,9.147962
3,200,0.026472,200,7.919582
4,200,0.035129,200,7.869326
5,200,0.033992,200,10.929783
6,200,0.027108,200,7.839707
