run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021837,200,0.014192
1,200,0.023922,200,0.007715
2,200,0.022568,200,0.009971
3,200,0.022012,200,0.01252
4,200,0.022447,200,0.007945
5,200,0.022653,200,0.009642
6,200,0.025068,200,0.009727
