run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027841,200,0.012911
1,200,0.020301,200,0.013326
2,200,0.028367,200,0.012817
3,200,0.032628,200,0.012373
4,200,0.021039,200,0.008697
5,200,0.041943,200,0.032701
6,200,0.023502,200,1.015198
