run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021376,200,6.327867
1,200,0.020174,200,0.009364
2,200,0.021281,200,0.010493
3,200,0.018294,200,0.008268
4,200,0.019986,200,0.012145
5,200,0.020504,200,0.011299
6,200,0.019751,200,0.009197
