run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023135,200,6.237275
1,200,0.03926,200,6.213858
2,200,0.022964,200,6.197968
3,200,0.036304,200,6.382259
4,200,0.021388,200,6.423963
5,200,0.021462,200,6.311551
6,200,0.023757,200,6.267384
