run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024043,200,5.086018
1,200,0.027832,200,5.113966
2,200,0.022818,200,5.124726
3,200,0.020725,200,5.154569
4,200,0.023436,200,5.173589
5,200,0.026035,200,5.156043
6,200,0.024292,200,5.156572
