run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024259,200,0.011942
1,200,0.024561,200,0.014347
2,200,0.025587,200,0.011547
3,200,0.020092,200,0.008687
4,200,0.023682,200,0.010685
5,200,0.024822,200,0.00963
6,200,0.028258,200,0.010948
