run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025717,200,6.375786
1,200,0.023606,200,6.219543
2,200,0.019529,200,6.193227
3,200,0.031725,200,6.465071
4,200,0.028023,200,6.603748
5,200,0.032444,200,11.62563
6,200,0.046706,200,6.562576
