run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.01957,200,6.579352
1,200,0.020969,200,6.502806
2,200,0.022927,200,8.767897
3,200,0.021063,200,6.735344
4,200,0.021777,200,7.561607
5,200,0.021234,200,6.557125
6,200,0.020468,200,6.652599
