run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.06854,200,18.188195
1,200,0.173218,200,14.763579
2,200,0.159854,200,14.061621
3,200,0.189892,200,15.168662
4,200,0.681393,200,29.34733
5,200,0.389297,408,30.024542
6,200,0.210248,408,30.044199
