run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.019704,200,6.122684
1,200,0.022366,200,6.11822
2,200,0.019237,200,6.182621
3,200,0.022661,200,6.093218
4,200,0.026237,200,6.17195
5,200,0.019246,200,6.11404
6,200,0.018825,200,6.154546
