run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023597,200,6.289996
1,200,0.027273,200,6.232544
2,200,0.019985,200,6.2764
3,200,0.018068,200,6.296558
4,200,0.020805,200,6.349896
5,200,0.022836,200,6.270693
6,200,0.0249,200,6.410244
