run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022446,200,5.162449
1,200,0.022597,200,0.009134
2,200,0.027238,200,0.008915
3,200,0.021957,200,0.00965
4,200,0.023494,200,0.012501
5,200,0.022264,200,0.008897
6,200,0.023058,200,0.011221
