run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028412,200,0.013994
1,200,0.019147,200,0.015267
2,200,0.023268,200,0.010535
3,200,0.017697,200,0.012053
4,200,0.021798,200,0.012855
5,200,0.022011,200,0.008394
6,200,0.021752,200,0.008539
