time,orchestrator_cpu,policy_cpu,policy-enforcer_cpu,sidecar_cpu,sql-algorithm_cpu,sql-query_cpu,surf_cpu,uva_cpu,orchestrator_memory,policy_memory,policy-enforcer_memory,sidecar_memory,sql-algorithm_memory,sql-query_memory,surf_memory,uva_memory,orchestrator_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,sidecar_memory_rss,sql-algorithm_memory_rss,sql-query_memory_rss,surf_memory_rss,uva_memory_rss,orchestrator_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,sidecar_memory_cache,sql-algorithm_memory_cache,sql-query_memory_cache,surf_memory_cache,uva_memory_cache,orchestrator_energy,policy_energy,policy-enforcer_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy
1734682298.907,0.014057622992359999,0.02568115410526,0.01017269917085,0.21108792294502002,0.01158729705593,1.21105160462254,0.09089969482888001,0.16063496380017,19.40027755279897,219690.10727056017,0.0,473026.59471722064,70511.7237703994,618008.7260059365,0.0,669977.937854659,19.40027755279897,27659.237585754658,0.0,180916.61927331984,2482.334709328999,588729.3297880464,0.0,186269.33136249692,0,0,0,0,0,6349.009811151223,0,0,0,128.46237610560473,0,89.45064225076665,0,0,0,0
1734682303.907,0.014175992938459999,0.02568115410526,0.00996823102544,0.21047539844258,0.011896397974799999,1.25106460903489,0.09089969482888001,0.16395087752261,44.09152723606262,219690.10727056017,0.0,532003.1669968123,72392.68345440802,638105.0854122743,0.0,683807.9844728363,29.394351490708413,27659.237585754658,0.0,180916.61927331984,2548.553080697523,607961.4709833935,0.0,190114.4035517828,0,0,0,0,0,6560.135362695547,0,0,0,128.46237610560473,0,89.45064225076665,0,0,0,0
1734682308.907,0.014175992938459999,0.02568115410526,0.00976376288002,0.2102357555037,0.01220549889368,1.29107761344725,0.09089969482888001,0.19895482334651,44.09152723606262,219690.10727056017,0.0,532003.1669968123,74273.64313841662,658201.4448186121,0.0,784585.8710910134,29.394351490708413,27659.237585754658,0.0,180916.61927331984,2614.7714520660465,627193.6121787404,0.0,230704.33135715037,0,0,0,0,0,6771.260914239871,0,0,0,128.46237610560473,0,89.45064225076665,0,0,0,0
1734682313.907,0.014175992938459999,0.02568115410526,0.0095592947346,0.22872509825643,0.00943239999999,1.3310906178596,0.09089969482888001,0.19895482334651,44.09152723606262,219690.10727056017,0.0,572996.0541460387,57398.613333333335,678297.8042249498,0.0,798415.9177091905,29.394351490708413,27659.237585754658,0.0,221917.02115896225,2020.6933333333332,646425.7533740874,0.0,230704.33135715037,0,0,0,0,0,6982.386465784196,0,0,0,128.46237610560473,0,89.45064225076665,0,0,0,0
1734682318.907,0.014175992938459999,0.02568115410526,0.012760976410660001,0.22848545531753997,0.00943239999999,1.3711036222719601,0.09089969482888001,0.19895482334651,44.09152723606262,219690.10727056017,0.0,572996.0541460387,57398.613333333335,698394.1636312876,0.0,812245.9643273677,29.394351490708413,27659.237585754658,0.0,221917.02115896225,2020.6933333333332,665657.8945694345,0.0,230704.33135715037,0,0,0,0,0,7193.51201732852,0,0,0,128.46237610560473,0,89.45064225076665,0,0,0,0
1734682323.907,0.01313045719211,0.02568115410526,0.012760976410660001,0.23019358356605002,0.00943239999999,1.00529673333333,0.09089969482888001,0.19895482334651,38.01007290640394,219690.10727056017,0.0,573013.7384279536,57398.613333333335,514669.2266666666,0.0,826076.0109455449,38.01007290640394,27659.237585754658,0.0,221934.705440877,2020.6933333333332,489833.81333333335,0.0,230704.33135715037,0,0,0,0,0,5263.36,0,0,0,128.46237610560473,0,89.45064225076665,0,0,0,0
1734682328.907,0.013403798252680002,0.02568115410526,0.012760976410660001,0.22358628330767,0.00943239999999,0.71927374537785,0.09089969482888001,0.29790764997439,38.80134113783444,219690.10727056017,0.0,604967.3462738545,57398.613333333335,355488.09677018377,0.0,660658.3509110006,38.80134113783444,27659.237585754658,0.0,258972.62815250503,2020.6933333333332,337498.0641608458,0.0,239122.6617362395,0,0,0,0,0,3591.0569143851485,0,0,0,128.05949916107056,0,89.56097886194515,0,0,0,0
1734682333.907,0.01640046363372,0.02568115410526,0.012760976410660001,0.22344800643848,0.00943239999999,0.73899810962635,0.09219018677734,0.29790764997439,47.4760938858302,219690.10727056017,0.0,606003.4316176458,57398.613333333335,364964.1229095242,0.0,660658.3509110006,47.4760938858302,27659.237585754658,0.0,259891.3828856721,2020.6933333333332,346566.5859262916,0.0,239122.6617362395,0,0,0,0,0,3690.6088384259656,0,0,0,128.05949916107056,0,89.56097886194515,0,0,0,0
1734682338.907,0.01640046363372,0.02568115410526,0.01439667464291,0.23096738857180002,0.00943239999999,0.75872247387484,0.09219018677734,0.29790764997439,47.4760938858302,219690.10727056017,0.0,550931.4580902549,57398.613333333335,374440.1490488647,0.0,660658.3509110006,47.4760938858302,27659.237585754658,0.0,260810.1376188392,2020.6933333333332,355635.10769173736,0.0,239122.6617362395,0,0,0,0,0,3790.1607624667818,0,0,0,128.05949916107056,0,89.56097886194515,0,0,0,0
1734682343.907,0.01640046363372,0.02568115410526,0.01439667464291,0.23108596515538,0.00943239999999,0.77844683812333,0.09219018677734,0.29790764997439,47.47609388583019,219690.10727056017,0.0,551967.5434340462,57398.613333333335,383916.1751882051,0.0,660658.3509110006,47.47609388583019,27659.237585754658,0.0,261728.89235200628,2020.6933333333332,364703.6294571831,0.0,239122.6617362395,0,0,0,0,0,3889.712686507599,0,0,0,128.05949916107056,0,89.56097886194515,0,0,0,0
1734682348.907,0.01640046363372,0.02495656581608,0.01439667464291,0.21753144243135,0.01209310933355,0.79817120237183,0.09219018677734,0.29790764997439,47.47609388583019,146041.48671801106,0.0,528832.6913131856,45903.23044971315,393392.2013275456,0.0,660658.3509110006,47.47609388583019,36776.31611421298,0.0,238472.27865123365,41060.22907199112,373772.1512226288,0.0,239122.6617362395,0,0,0,0,0,3989.264610548416,0,0,0,128.05949916107056,0,89.56097886194515,0,0,0,0
1734682353.907,0.01640046363372,0.025469637284189998,0.01439667464291,0.22557054809666,0.01209310933355,0.81789556662032,0.09219018677734,0.29790764997439,47.47609388583019,149043.8917984056,0.0,538556.6478964901,45903.23044971315,402868.2274668861,0.0,660658.3509110006,47.47609388583019,37532.38482332378,0.0,246842.90600326576,41060.22907199112,382840.6729880746,0.0,239122.6617362395,0,0,0,0,0,4088.816534589232,0,0,0,128.05949916107056,0,89.56097886194515,0,0,0,0
1734682358.907,0.01640046363372,0.0259827087523,0.01439667464291,0.2243128988886,0.01209310933355,0.8376199308688201,0.09219018677734,0.29790764997439,47.47609388583019,152046.29687880017,0.0,536333.409428262,45903.23044971315,412344.2536062266,0.0,660658.3509110006,47.47609388583019,38288.453532434585,0.0,244619.25997528184,41060.22907199112,391909.1947535204,0.0,239122.6617362395,0,0,0,0,0,4188.368458630049,0,0,0,133.57643145781057,0,93.78451555074884,0,0,0,0
1734682363.907,0.01636227007721,0.03078428808661,0.01439667464291,0.30933959499385,0.01209310933355,0.8573442951173099,0.092296869268,0.29790764997439,72038.33277747991,180144.3048236725,0.0,733872.1792739988,45903.23044971315,421820.27974556695,0.0,660658.3509110006,34.58393316249636,45364.12254664801,0.0,363583.0645342789,41060.22907199112,400977.7165189661,0.0,239122.6617362395,0,0,0,0,0,4287.920382670865,0,0,0,133.57643145781057,0,93.78451555074884,0,0,0,0
1734682368.907,0.01636227007721,0.03078428808661,0.01439667464291,0.30933959499385,0.01209310933355,0.8770686593657999,0.092296869268,0.29790764997439,72038.33277747991,180144.3048236725,0.0,733872.1792739988,45903.23044971315,431296.3058849075,0.0,660658.3509110006,34.58393316249636,45364.12254664801,0.0,363583.0645342789,41060.22907199112,410046.2382844119,0.0,239122.6617362395,0,0,0,0,0,4387.472306711682,0,0,0,133.57643145781057,0,93.78451555074884,0,0,0,0
1734682373.907,0.01636227007721,0.03078428808661,0.01439667464291,0.30665459374616,0.01209310933355,0.8967930236143,0.092296869268,0.29790764997439,72038.33277747991,180144.3048236725,0.0,699253.804836622,45903.23044971315,440772.3320242479,0.0,660658.3509110006,34.58393316249636,45364.12254664801,0.0,363583.0645342789,41060.22907199112,419114.76004985766,0.0,239122.6617362395,0,0,0,0,0,4487.024230752499,0,0,0,133.57643145781057,0,93.78451555074884,0,0,0,0
1734682378.907,0.01636227007721,0.03078428808661,0.01439667464291,0.30712043585278,0.01209310933355,0.91651738786279,0.092296869268,0.29790764997439,72038.33277747991,180144.3048236725,0.0,795379.6398544972,45903.23044971315,450248.35816358833,0.0,660658.3509110006,34.58393316249636,45364.12254664801,0.0,363583.0645342789,41060.22907199112,428183.2818153034,0.0,239122.6617362395,0,0,0,0,0,4586.576154793315,0,0,0,133.57643145781057,0,93.78451555074884,0,0,0,0
1734682383.907,0.01636227007721,0.02577912199375,0.01439667464291,0.3017169803163,0.01209310933355,0.93624175211129,0.092296869268,0.29790764997439,72038.33277747991,150854.9425428996,0.0,763274.48014303,45903.23044971315,459724.3843029288,0.0,660658.3509110006,34.58393316249636,37988.44546865942,0.0,337196.5029770726,41060.22907199112,437251.80358074914,0.0,239122.6617362395,0,0,0,0,0,4686.128078834133,0,0,0,133.57643145781057,0,93.78451555074884,0,0,0,0
1734682388.907,0.01636227007721,0.025266050525640002,0.01439667464291,0.28938166191094,0.01209310933355,0.7284482448916499,0.092296869268,0.29790764997439,72038.33277747991,147852.53746250508,0.0,741695.4246041306,45903.23044971315,350359.37443337246,0.0,660658.3509110006,34.58393316249636,37232.37675954862,0.0,297998.0754560892,41060.22907199112,332589.89596286975,0.0,239122.6617362395,0,0,0,0,0,3537.176293015713,0,0,0,141.4768118464962,0,91.16105590269166,0,0,0,0
1734682393.907,0.01636227007721,0.024752979057530003,0.01439667464291,0.31723464947547,0.01209310933355,0.74343977245973,0.092296869268,0.29790764997439,72038.33277747991,144850.13238211052,0.0,796922.2836784781,45903.23044971315,357363.2641610468,0.0,660658.3509110006,34.58393316249636,36476.308050437816,0.0,337290.3845685116,41060.22907199112,339292.59237846,0.0,239122.6617362395,0,0,0,0,0,3610.756788458312,0,0,0,141.4768118464962,0,91.16105590269166,0,0,0,0
1734682398.907,0.01636227007721,0.02423990758942,0.01439667464291,0.30677585074678,0.01209310933355,0.75843130002781,0.092296869268,0.28660634044049,72038.3327774799,141847.727301716,0.0,739346.6554630856,45903.23044971315,364367.15388872114,0.0,747743.9337301536,34.58393316249635,35720.23934132702,0.0,285512.13950218464,41060.22907199112,345995.2887940503,0.0,115261.18499029658,0,0,0,0,0,3684.337283900911,0,0,0,141.4768118464962,0,91.16105590269166,0,0,0,0
1734682403.907,0.01636227007721,0.023726836121309998,0.01439667464291,0.31063777926879,0.01209310933355,0.7734228275959,0.092296869268,0.29147806329408,72038.3327774799,138845.32222132143,0.0,670494.4619305211,45903.23044971315,371371.0436163954,0.0,999333.92223819,34.58393316249635,34964.17063221622,0.0,285775.17466531735,41060.22907199112,352697.98520964046,0.0,402487.7450657244,0,0,0,0,0,3757.917779343511,0,0,0,141.4768118464962,0,91.16105590269166,0,0,0,0
1734682408.907,0.01636227007721,0.0232137646532,0.01439667464291,0.30843473715003,0.01209310933355,0.78841435516398,0.092296869268,0.29147806329408,72038.33277747991,135842.9171409269,0.0,651242.8269706062,45903.23044971315,378374.93334406975,0.0,999333.92223819,34.58393316249636,34208.10192310542,0.0,268727.0326867467,41060.22907199112,359400.68162523065,0.0,402487.7450657244,0,0,0,0,0,3831.49827478611,0,0,0,141.4768118464962,0,91.16105590269166,0,0,0,0
1734682413.907,0.01636227007721,0.02270069318509,0.012848094795310001,0.30843473715003,0.01209310933355,0.8034058827320599,0.092296869268,0.29147806329408,72038.33277747991,132840.51206053235,0.0,651242.8269706062,45903.23044971315,385378.8230717441,0.0,999333.92223819,34.58393316249636,33452.03321399462,0.0,268727.0326867467,41060.22907199112,366103.37804082094,0.0,402487.7450657244,0,0,0,0,0,3905.078770228709,0,0,0,141.47681184649622,0,91.16105590269169,0,0,0,0
1734682418.907,0.01636227007721,0.035330388394390004,0.012848094795310001,0.30843473715003,0.01209310933355,0.8183974103001399,0.092296869268,0.29147806329408,72038.33277747991,101529.12774528725,0.0,651242.8269706062,45903.23044971315,392382.7127994184,0.0,999333.92223819,34.58393316249636,25878.20573969577,0.0,268727.0326867467,41060.22907199112,372806.0744564112,0.0,402487.7450657244,0,0,0,0,0,3978.6592656713074,0,0,0,146.38650606693622,0,93.69416418507492,0,0,0,0
1734682423.907,0.01636227007721,0.035330388394390004,0.012848094795310001,0.30843473715003,0.01209310933355,0.8333889378682201,0.092296869268,0.29147806329408,72038.33277747991,101529.12774528725,0.0,651242.8269706062,45903.23044971315,399386.6025270928,0.0,999333.92223819,34.58393316249636,25878.20573969577,0.0,268727.0326867467,41060.22907199112,379508.7708720014,0.0,402487.7450657244,0,0,0,0,0,4052.2397611139063,0,0,0,146.38650606693622,0,93.69416418507492,0,0,0,0
1734682428.907,0.01179427193028,0.035330388394390004,0.012848094795310001,0.30930205179171,0.01209310933355,0.8483804654363001,0.09304344655136,0.29147806329408,99208.18551677598,101529.12774528725,0.0,651242.8269706062,45903.23044971315,406390.4922547671,14.225185802597764,999333.92223819,23.81377472798271,25878.20573969577,0.0,268727.0326867467,41060.22907199112,386211.46728759166,0.0,402487.7450657244,0,0,0,0,0,4125.820256556506,0,0,0,146.38650606693622,0,93.69416418507492,0,0,0,0
1734682433.907,0.01205063542878,0.035330388394390004,0.012848094795310001,0.30886597708149,0.01209310933355,0.8633719930043801,0.09304344655136,0.29147806329408,101364.60158633153,101529.12774528725,0.0,590830.6740181071,45903.23044971315,413394.3819824414,14.225185802597764,999333.92223819,24.33139740430425,25878.20573969577,0.0,268727.0326867467,41060.22907199112,392914.1637031818,0.0,402487.7450657244,0,0,0,0,0,4199.400751999105,0,0,0,146.38650606693622,0,93.69416418507492,0,0,0,0
1734682438.907,0.01014315,0.035330388394390004,0.012848094795310001,0.30886597708149,0.01209310933355,0.8783635205724699,0.0742621574865,0.29147806329408,85319.68000000001,101529.12774528725,0.0,590830.6740181071,45903.23044971315,420233.38366045966,18.062503499922222,999333.92223819,20.48,25878.20573969577,0.0,268727.0326867467,41060.22907199112,399616.8601187721,0.0,402487.7450657244,0,0,0,0,0,4272.981247441704,0,0,0,146.38650606693622,0,93.69416418507492,0,0,0,0
1734682443.907,0.01014315,0.035330388394390004,0.012848094795310001,0.30555227867627,0.01209310933355,0.8933550481405501,0.07582140894757,0.29147806329408,85319.68000000001,101529.12774528725,0.0,590822.1539411052,45903.23044971315,420233.38366045966,18.441754331385223,999333.92223819,20.48,25878.20573969577,0.0,268718.51260974485,41060.22907199112,402161.7849354135,0.0,402487.7450657244,0,0,0,0,0,4346.561742884303,0,0,0,146.38650606693622,0,93.69416418507492,0,0,0,0
1734682448.907,0.01146340472835,0.03724666762218,0.012848094795310001,0.30746422743402,0.01209310933355,0.09636893266383,0.09355508766471,0.29147806329408,66476.7718448914,587.0718073670632,0.0,590812.666995947,45903.23044971315,0.0,22.755049887780277,999333.92223819,15.953148990854666,566.8279519406127,0.0,268709.0256645866,41060.22907199112,0.0,0.0,402487.7450657244,0,0,0,0,0,0.0,0,0,0,154.2601893417485,0,87.40055113560607,0,0,0,0
1734682453.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.30124770353293,0.007929462511099999,0.09636893266383,0.09355508766471,0.29147806329408,78772.86614914572,587.0718073670632,0.0,616860.3597453162,2702.144035184167,0.0,22.755049887780277,999333.92223819,18.903975557750357,566.8279519406127,0.0,279972.75629591563,64990.02833340382,0.0,0.0,402487.7450657244,0,0,0,0,0,0.0,0,0,0,154.2601893417485,0,87.40055113560607,0,0,0,0
1734682458.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.25096084806974,0.007929462511099999,0.09615158201275,0.09355508766471,0.29147806329408,78772.86614914572,587.0718073670632,0.0,630186.255889783,2702.144035184167,0.0,22.755049887780277,999333.92223819,18.903975557750357,566.8279519406127,0.0,266867.541556124,64990.02833340382,0.0,0.0,402487.7450657244,0,0,0,0,0,0.0,0,0,0,154.2601893417485,0,87.40055113560607,0,0,0,0
1734682463.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.25096084806974,0.008240635256739999,0.09615158201275,0.09355508766471,0.29147806329408,78772.86614914572,587.0718073670632,0.0,630186.255889783,1353.0460561143464,0.0,22.755049887780277,999333.92223819,18.903975557750357,566.8279519406127,0.0,266867.541556124,61528.90206458444,0.0,0.0,402487.7450657244,0,0,0,0,0,0.0,0,0,0,154.2601893417485,0,87.40055113560607,0,0,0,0
1734682468.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.25096084806974,0.008240635256739999,0.09615158201275,0.09355508766471,0.29147806329408,78772.86614914572,587.0718073670632,0.0,630186.255889783,1353.0460561143464,0.0,22.755049887780277,999333.92223819,18.903975557750357,566.8279519406127,0.0,266867.541556124,61528.90206458444,0.0,0.0,402487.7450657244,0,0,0,0,0,0.0,0,0,0,154.2601893417485,0,87.40055113560607,0,0,0,0
1734682473.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.25096084806974,0.008240635256739999,0.09615158201275,0.09355508766471,0.29147806329408,78772.86614914572,587.0718073670632,0.0,630186.255889783,1353.0460561143464,0.0,22.755049887780277,999333.92223819,18.903975557750357,566.8279519406127,0.0,266867.541556124,61528.90206458444,0.0,0.0,402487.7450657244,0,0,0,0,0,0.0,0,0,0,154.2601893417485,0,87.40055113560607,0,0,0,0
1734682478.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.2497262599439,0.008240635256739999,0.09615158201275,0.09355508766471,0.35089772328315,78772.86614914572,587.0718073670632,0.0,629981.0061904223,1353.0460561143464,0.0,22.755049887780277,778753.5253207398,18.903975557750357,566.8279519406127,0.0,253296.9143748592,61528.90206458444,0.0,0.0,547431.385312869,0,0,0,0,0,0.0,0,0,0,158.29644911459323,0,94.2871746626714,0,0,0,0
1734682483.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.24930658784714,0.008240635256739999,0.09615158201275,0.09355508766471,0.34828769362151,78772.86614914572,587.0718073670632,0.0,629950.4403948609,1353.0460561143464,0.0,22.755049887780277,772961.040316336,18.903975557750357,566.8279519406127,0.0,253266.34857929777,61528.90206458444,0.0,0.0,543359.5089267443,0,0,0,0,0,0.0,0,0,0,158.29644911459323,0,94.2871746626714,0,0,0,0
1734682488.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.28048749256479,0.008240635256739999,0.09615158201275,0.09355508766471,0.34141195689431,78772.86614914572,587.0718073670632,0.0,748467.0642078506,1353.0460561143464,0.0,22.755049887780277,757701.5961529958,18.903975557750357,566.8279519406127,0.0,322488.4474435219,61528.90206458444,0.0,0.0,532632.7534311577,0,0,0,0,0,0.0,0,0,0,158.29644911459323,0,94.2871746626714,0,0,0,0
1734682493.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.26887961894563,0.008240635256739999,0.09615158201275,0.0924714704657,0.33453622016711,78772.86614914572,587.0718073670632,0.0,742560.5865489567,1353.0460561143464,0.0,142537.0659303855,742442.1519896556,18.903975557750357,566.8279519406127,0.0,316483.03319481324,61528.90206458444,0.0,0.0,521905.9979355711,0,0,0,0,0,0.0,0,0,0,158.29644911459323,0,94.2871746626714,0,0,0,0
1734682498.907,0.01358377101082,0.03724666762218,0.012848094795310001,0.26808823006901,0.008240635256739999,0.09615158201275,0.0924714704657,0.29456647545239,78772.86614914572,587.0718073670632,0.0,742548.5300931897,1353.0460561143464,0.0,142537.0659303855,925281.3635730476,18.903975557750357,566.8279519406127,0.0,316473.990852988,61528.90206458444,0.0,0.0,598648.4147787951,0,0,0,0,0,0.0,0,0,0,158.29644911459323,0,94.2871746626714,0,0,0,0
