time,etcd_cpu,jaeger_cpu,linkerd-proxy_cpu,policy_cpu,policy-enforcer_cpu,rabbitmq_cpu,sidecar_cpu,surf_cpu,uva_cpu,vu_cpu,etcd_memory,jaeger_memory,linkerd-proxy_memory,policy_memory,policy-enforcer_memory,rabbitmq_memory,sidecar_memory,surf_memory,uva_memory,vu_memory,etcd_memory_rss,jaeger_memory_rss,linkerd-proxy_memory_rss,policy_memory_rss,policy-enforcer_memory_rss,rabbitmq_memory_rss,sidecar_memory_rss,surf_memory_rss,uva_memory_rss,vu_memory_rss,etcd_memory_cache,jaeger_memory_cache,linkerd-proxy_memory_cache,policy_memory_cache,policy-enforcer_memory_cache,rabbitmq_memory_cache,sidecar_memory_cache,surf_memory_cache,uva_memory_cache,vu_memory_cache,etcd_energy,jaeger_energy,linkerd-proxy_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,sidecar_energy,sql-algorithm_energy,sql-query_energy,surf_energy,uva_energy,vu_energy,etcd_cpu_Anomaly,etcd_cpu_Anomaly_Score,jaeger_cpu_Anomaly,jaeger_cpu_Anomaly_Score,linkerd-proxy_cpu_Anomaly,linkerd-proxy_cpu_Anomaly_Score,policy_cpu_Anomaly,policy_cpu_Anomaly_Score,policy-enforcer_cpu_Anomaly,policy-enforcer_cpu_Anomaly_Score,rabbitmq_cpu_Anomaly,rabbitmq_cpu_Anomaly_Score,sidecar_cpu_Anomaly,sidecar_cpu_Anomaly_Score,surf_cpu_Anomaly,surf_cpu_Anomaly_Score,uva_cpu_Anomaly,uva_cpu_Anomaly_Score,vu_cpu_Anomaly,vu_cpu_Anomaly_Score,etcd_memory_Anomaly,etcd_memory_Anomaly_Score,jaeger_memory_Anomaly,jaeger_memory_Anomaly_Score,linkerd-proxy_memory_Anomaly,linkerd-proxy_memory_Anomaly_Score,policy_memory_Anomaly,policy_memory_Anomaly_Score,policy-enforcer_memory_Anomaly,policy-enforcer_memory_Anomaly_Score,rabbitmq_memory_Anomaly,rabbitmq_memory_Anomaly_Score,sidecar_memory_Anomaly,sidecar_memory_Anomaly_Score,surf_memory_Anomaly,surf_memory_Anomaly_Score,uva_memory_Anomaly,uva_memory_Anomaly_Score,vu_memory_Anomaly,vu_memory_Anomaly_Score,etcd_memory_rss_Anomaly,etcd_memory_rss_Anomaly_Score,jaeger_memory_rss_Anomaly,jaeger_memory_rss_Anomaly_Score,linkerd-proxy_memory_rss_Anomaly,linkerd-proxy_memory_rss_Anomaly_Score,policy_memory_rss_Anomaly,policy_memory_rss_Anomaly_Score,policy-enforcer_memory_rss_Anomaly,policy-enforcer_memory_rss_Anomaly_Score,rabbitmq_memory_rss_Anomaly,rabbitmq_memory_rss_Anomaly_Score,sidecar_memory_rss_Anomaly,sidecar_memory_rss_Anomaly_Score,surf_memory_rss_Anomaly,surf_memory_rss_Anomaly_Score,uva_memory_rss_Anomaly,uva_memory_rss_Anomaly_Score,vu_memory_rss_Anomaly,vu_memory_rss_Anomaly_Score,etcd_memory_cache_Anomaly,etcd_memory_cache_Anomaly_Score,jaeger_memory_cache_Anomaly,jaeger_memory_cache_Anomaly_Score,linkerd-proxy_memory_cache_Anomaly,linkerd-proxy_memory_cache_Anomaly_Score,policy_memory_cache_Anomaly,policy_memory_cache_Anomaly_Score,policy-enforcer_memory_cache_Anomaly,policy-enforcer_memory_cache_Anomaly_Score,rabbitmq_memory_cache_Anomaly,rabbitmq_memory_cache_Anomaly_Score,sidecar_memory_cache_Anomaly,sidecar_memory_cache_Anomaly_Score,surf_memory_cache_Anomaly,surf_memory_cache_Anomaly_Score,uva_memory_cache_Anomaly,uva_memory_cache_Anomaly_Score,vu_memory_cache_Anomaly,vu_memory_cache_Anomaly_Score,etcd_energy_Anomaly,etcd_energy_Anomaly_Score,jaeger_energy_Anomaly,jaeger_energy_Anomaly_Score,linkerd-proxy_energy_Anomaly,linkerd-proxy_energy_Anomaly_Score,policy_energy_Anomaly,policy_energy_Anomaly_Score,policy-enforcer_energy_Anomaly,policy-enforcer_energy_Anomaly_Score,rabbitmq_energy_Anomaly,rabbitmq_energy_Anomaly_Score,sidecar_energy_Anomaly,sidecar_energy_Anomaly_Score,sql-algorithm_energy_Anomaly,sql-algorithm_energy_Anomaly_Score,sql-query_energy_Anomaly,sql-query_energy_Anomaly_Score,surf_energy_Anomaly,surf_energy_Anomaly_Score,uva_energy_Anomaly,uva_energy_Anomaly_Score,vu_energy_Anomaly,vu_energy_Anomaly_Score
1734421552.122,3.32143368441315,0.0384014305618599,0.45634079609231,0.05351516633966,0.0171919,2.14922131005884,0.07243072599105,0.0536653624974299,0.03884565416666,0.05357942486596,155598.174354614,77533.5574118192,353153.09552634467,52859.02436636295,50411.52000000001,323453.53982525715,151837.27029684695,11030.439378952207,13373.44,17639.459955403516,132022.31130380963,23857.140311876807,198793.96118527892,24534.766649066285,49834.66666666667,114862.92425275513,137092.61325430262,40985.30670198536,15073.28,17328.034451437587,11029.60295354613,52146.657560405496,60335.36046821316,41453.48093841587,26011.306666666667,146541.40558970053,30181.656220034787,0,0.0,1081.882840751731,0.5770591832438934,0,0,0.2150697585054099,0,0.6269228721644097,0,0,0,0,0,0,0,0.018841320896765518,0,0.016041890553463986,0,0.013441476175640343,0,0.002087266645632288,0,0.0059410830390550645,0,0.004942346488445146,0,0.017366471211990683,0,0.01818522673820276,0,0.027024804883344064,0,0.024430020424758635,0,0.015365724714249275,0,0.027191583724486518,0,0.021816678065225137,0,0.012892055794436488,0,0.020720288493995362,0,0.00891496075047038,0,0.00882184851570443,0,0.004792358421736198,0,0.02287470025705568,0,0.005548203917596015,0,0.009670598647707349,0,0.02605619672382356,0,0.01374418297484703,0,0.0248094554109886,0,0.0107543761796378,0,0.006985352646453308,0,0.007772113196061206,0,0.00593400065151653,0,0.018795291390918706,0,0.028268526972007435,0,0.0023371442278479343,0,0.005713305731677651,0,0.008355831693484556,0,0.013917041862527485,0,0.01495756967538267,0,0.021024668259957524,0,0.013136063053503427,0,0.0,0,0.031126128189886366,0,0.010076112196791803,0,0.02569997985465912,0,0.0,0,0.0,0,0.021914610690265617,0,0.0,0,0.02521445056080779,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421557.122,3.37107001264296,0.03898477369405,0.4640702595064699,0.04433558732522,0.0171919,2.18947895555297,0.0715019717916,0.0544823732118599,0.03884565416666,0.05449077265178,157583.36874968262,78714.0456917933,359254.76026309526,38163.22444472176,50411.52000000001,328860.60830220504,153250.58389772536,11189.13186127017,13373.44,17924.479643295304,133631.15266909252,24246.217378396195,202159.8328222889,18546.057347764057,49834.66666666667,116783.05070192818,132978.3558126175,41574.95320976744,15073.28,17608.022103191855,11208.32014609191,52937.94714926924,61398.104328074274,29909.765438076385,26011.306666666667,148991.09099168985,30591.699733400383,0,0.0,1102.1400118694362,0.5891260550055515,0,0,0.2195985559375952,0,0.6400324424173814,0,0,0,0,0,0,0,0.0183488999869878,0,0.01500400474082468,0,0.01290625227156475,0,0.002081697072046945,0,0.006204796833255102,0,0.003024718006930646,0,0.016181619042928475,0,0.017184725581472007,0,0.02692522975038507,0,0.02289796510646329,0,0.015767239029386405,0,0.027393918808127027,0,0.020625554846808544,0,0.011787541911710386,0,0.020930282722018453,0,0.006570899284616738,0,0.007680036082603217,0,0.004050129264871152,0,0.0227600759606484,0,0.004208216822364677,0,0.010654738666283206,0,0.026289331300663785,0,0.011969452329734592,0,0.024032252261259032,0,0.010416423577105788,0,0.00479320534227759,0,0.005758126927490642,0,0.0006392929487462062,0,0.018672713838342042,0,0.027741452197488213,0,0.0038204988952001973,0,0.005417099238530634,0,0.006339407911231915,0,0.012796211555841847,0,0.014630617923812109,0,0.022636653289105413,0,0.015197160322454481,0,0.0,0,0.031126128189886366,0,0.008428660548239458,0,0.02441413396257064,0,0.0,0,0.0,0,0.020476290537969927,0,0.0,0,0.023977438014680122,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421562.122,3.42070634087278,0.0395681168262299,0.46945426227664,0.04500583356717,0.0171919,2.2297366010470903,0.07334796770029,0.0552993839263,0.03884565416666,0.0554021204376,159568.56314475124,79894.5339717674,364091.0325710942,38710.97501218113,50411.52000000001,334267.6767791528,148666.67640586142,11347.824343588132,13373.44,18209.499331187093,135239.99403437538,24635.29444491558,204070.50316623435,18820.62336360908,49834.66666666667,118703.17715110118,123621.20218026188,42164.59971754952,15073.28,17888.009754946124,11387.037338637694,53729.23673813299,62410.75973763062,30339.055447756084,26011.306666666667,151440.77639367912,31017.900703483145,0,0.0,1122.3971829871416,0.6011929267672094,0,0,0.2241273533697805,0,0.653142012670353,0,0,0,0,0,0,0,0.01788949922607047,0,0.013969747522923417,0,0.012187634603804079,0,0.0021019648826755832,0,0.006615434575420548,0,0.0010225577855652174,0,0.014928858335041317,0,0.01618723254861723,0,0.02691974432068535,0,0.02135839916125211,0,0.01619817166913217,0,0.027618550761133925,0,0.01923057424571399,0,0.010645767071753423,0,0.021257271895733842,0,0.004147468720891709,0,0.006866243120360951,0,0.003275964120025371,0,0.022753761497376596,0,0.0028722633334619246,0,0.011710354886417848,0,0.02654702182368822,0,0.009915693795095548,0,0.023208960596609887,0,0.009890186054783284,0,0.0025250542214341337,0,0.004330951408219139,0,0.007297356140922806,0,0.018665961243316806,0,0.02721840260391275,0,0.005373997264052563,0,0.00508758532561257,0,0.0048583488500951455,0,0.011637652203411133,0,0.014121510201674653,0,0.024304328772061165,0,0.017229855000300706,0,0.0,0,0.031126128189886366,0,0.006782586646117403,0,0.023129856389062627,0,0.0,0,0.0,0,0.019038567898947117,0,0.0,0,0.022743071411164467,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421567.122,3.47034266910259,0.04015145995842,0.47716033345528,0.04567607980912,0.0171919,2.2699942465412097,0.07435063968776,0.05611639464073,0.03884565416666,0.0563134682234199,161553.75753981984,81075.02225174154,370173.9841370775,39258.72557964049,50411.52000000001,339674.7452561006,150913.62543470642,11506.516825906096,13373.44,18494.51901907888,136848.83539965824,25024.371511434965,207414.85465686183,19095.18937945409,49834.66666666667,120623.3036002742,125493.78274778764,42754.2462253316,15073.28,18167.9974067004,11565.754531183473,54520.52632699673,63472.76286781554,30768.34545743577,26011.306666666667,153890.4617956684,31523.41218071076,0,0.0,1142.6543541048468,0.6132597985288675,0,0,0.2286561508019658,0,0.6662515829233246,0,0,0,0,0,0,0,0.016865866810238966,0,0.012939118899760155,0,0.011425120868661431,0,0.00214807007751662,0,0.0071729962655476265,0,0.0010641341756510853,0,0.013796501300659902,0,0.015192747639640833,0,0.027008348594244933,0,0.019811322589125185,0,0.016023095754115306,0,0.02786547958350717,0,0.017799331281931813,0,0.009466731274565585,0,0.021701256015141487,0,0.00164466905929532,0,0.005775988979759755,0,0.002469862987198812,0,0.022855756867240284,0,0.0015403434508877156,0,0.01143530934235902,0,0.02682926829289689,0,0.007769315382326197,0,0.02233958041704126,0,0.009175663612670276,0,0.00018089928392295285,0,0.0038272200743579426,0,0.014040188925013242,0,0.018775033605842956,0,0.026699378191281056,0,0.003951013750035176,0,0.00472476399292357,0,0.003300765330945865,0,0.010441363805235332,0,0.013430246508970262,0,0.026027694708824795,0,0.01926135008667891,0,0.0,0,0.031126128189886366,0,0.0051378904904256645,0,0.02184714713413507,0,0.0,0,0.0,0,0.017601442773197182,0,0.0,0,0.021511350750260824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421572.122,3.69431543617091,0.04073480309061,0.48320939722398,0.0463463260510699,0.01754771963575,2.31025189203533,0.0730834065183,0.05693340535517,0.0536561544853999,0.0572248160092399,155957.62900745627,82255.51053171564,363445.32188916695,39806.47614709986,40235.37704555781,345081.8137330485,136318.7630335192,11665.209308224055,16236.01968957735,18779.53870697067,131439.13911410677,25413.44857795435,207323.2314330106,19369.755395299107,41172.84032753768,122543.43004944726,127057.0765483977,43343.89273311367,17193.426256038914,18447.985058454666,11643.769049480275,55311.81591586048,64534.76599800044,31197.635467115462,20960.60843295121,156340.14719765773,20935.809215746463,0,223.39486550769817,1162.9115252225522,0.6269339526011326,0,0,0.2315157483061229,0,0.6856589057694953,0,0,0,0,0,0,0,0.015547952382481828,0,0.011912118871333172,0,0.010521772660226969,0,0.0022200126565716516,0,0.00773846950145593,0,0.0032353578767182617,0,0.012881480889012545,0,0.01420127085454044,0,0.025504225250464217,0,0.01825673539008356,0,0.015995049161300193,0,0.028134705275246835,0,0.016814406455062478,0,0.00825043452014683,0,0.023341866291423416,0,0.0009374997001724422,0,0.005524599327312266,0,0.0016318258663915453,0,0.021925299914144936,0,0.00021245717464211944,0,0.01152944827139464,0,0.027136070708289772,0,0.005181370206863281,0,0.02142411172255311,0,0.006919544970661995,0,0.0022392594702559387,0,0.0033652354929100126,0,0.020867791301017583,0,0.018198302754684564,0,0.026184378959593135,0,0.0026064268099091625,0,0.004328635240463563,0,0.0024035700991190956,0,0.009207346361314497,0,0.010945513648813202,0,0.027806751099396294,0,0.017486777866008107,0,0.0,0,0.027491858308908265,0,0.0034945720811642156,0,0.020508416185585326,0,0.0,0,0.0,0,0.016230290450909873,0,0.0,0,0.02022157319551223,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421577.122,3.7553269028685,0.0413181462228,0.4892071488714899,0.04701657229303,0.01782209710576,2.35050953752945,0.07404946892629,0.05775041606961,0.05454220643837,0.0581361637950599,158396.30611725763,83435.99881168976,399419.0173417145,40354.226714559234,40864.5004409664,350488.88220999634,138298.2802086014,11823.90179054202,16489.370092549703,19064.55839486246,133487.05114072264,25802.52564447374,206587.0302653892,19644.321411144123,41851.41995155581,124463.55649862028,128924.00409834928,43933.53924089575,17461.716240513324,18727.97271020893,11829.319543206962,56103.10550472423,63350.71767944506,31626.92547679516,21288.35009005652,158789.83259964702,21265.1631426026,0,226.88076785817773,1183.1686963402572,0.6390318391092873,0,0,0.236010356235051,0,0.6988900022683993,0,0,0,0,0,0,0,0.014230145794364116,0,0.010888747437642468,0,0.009527788109295846,0,0.002317792619839082,0,0.008343672288564793,0,0.005491113317636312,0,0.011989862628433809,0,0.013212802193316067,0,0.023993276195268178,0,0.01669463756412616,0,0.015976294450936568,0,0.02842622783635286,0,0.014992816373208845,0,0.006996876808497227,0,0.025032725079467896,0,0.0035990375575116196,0,0.005302694520256251,0,0.0007618527576034873,0,0.0210021905212414,0,0.0011113954952749333,0,0.01164773893432526,0,0.027467429069866878,0,0.0019076360321927388,0,0.020462554513145423,0,0.004581161712628054,0,0.004735422041102541,0,0.0029292666814243196,0,0.027780163268935773,0,0.017635956307623976,0,0.025673404908848993,0,0.0012657617167710355,0,0.0038991990682325367,0,0.0011533238637565085,0,0.00793559987164856,0,0.008383183521228105,0,0.02964149794377567,0,0.015650585134229733,0,0.0,0,0.02380087848568692,0,0.0018526314183330839,0,0.019169894015523672,0,0.0,0,0.0,0,0.014861212050942624,0,0.0,0,0.018933227795455226,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421582.122,3.645417863763941,0.0419014893549899,0.49036468357163,0.04768681853498,0.01809647457578,2.39076718302357,0.07347718350039,0.05856742678404,0.05542825839135,0.05904751158089,146411.98598344886,84616.48709166383,398225.41567148926,40901.9772820186,41493.62383637499,355895.95068694407,136242.47007894173,11982.594272859982,16742.72049552206,19349.578082754248,126078.58704060355,26191.602710993124,210157.69530813736,19918.88742698914,42529.99957557394,126383.68294779328,127206.14330575569,44523.185748677824,17730.006224987734,19007.960361963203,10101.154086364137,56894.39509358798,64372.66332575695,32056.21548647485,21616.09174716183,161239.5180016363,21594.517069458743,0,230.36667020865733,1203.4258674579626,0.6511297256174422,0,0,0.240504964163979,0,0.7121210987673035,0,0,0,0,0,0,0,0.013221215214880913,0,0.009869004598689793,0,0.008555267857215054,0,0.002441409967320507,0,0.008988604626866417,0,0.005873183984944685,0,0.01125523325836629,0,0.01206330324634547,0,0.022475501428654544,0,0.015125029111251853,0,0.01621407926065674,0,0.028740047266825282,0,0.013848742954812837,0,0.005706058139616721,0,0.026773832379274998,0,0.00457706491156977,0,0.0053073324187252885,0,0.0020639874982459894,0,0.020086428688529667,0,0.0024312145588634426,0,0.012227688802894085,0,0.027823343377628235,0,0.0009215441458113038,0,0.019454908788818212,0,0.002160513838568495,0,0.005582167023340995,0,0.0027050381933459433,0,0.02946320238138951,0,0.01708799426466119,0,0.02516645603904861,0,0.001254374680202744,0,0.003436455476230546,0,0.002505270320962677,0,0.006626124336237563,0,0.0057432561262149295,0,0.03030935708123747,0,0.013752771891343718,0,0.0,0,0.020053188720222326,0,0.0002120685019322277,0,0.017831580623950086,0,0.0,0,0.0,0,0.013494207573295391,0,0.0,0,0.017646314550089803,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421587.122,3.70370709955634,0.04248483248718,0.49590070697806,0.04835706477693,0.0183708520458,2.43102482851769,0.07807395141162,0.05938443749848,0.05631431034433,0.05995885936671,148625.14978791174,85796.97537163796,392686.9335692103,41449.72784947797,42122.74723178357,361303.0191638919,132592.48101255024,12141.286755177944,16996.07089849441,19634.59777064604,127978.71539297556,26580.679777512512,213277.51649463864,20193.45344283416,43208.57919959205,128303.80939696632,128009.8481337128,45112.8322564599,17998.29620946214,19287.948013717472,10256.67473110307,57685.68468245173,65394.60897206884,32485.50549615455,21943.833404267138,163689.20340362558,21923.870996314887,0,233.8525725591369,1223.6830385756675,0.6632276121255969,0,0,0.244999572092907,0,0.7253521952662075,0,0,0,0,0,0,0,0.012217310189551439,0,0.008852890354473383,0,0.007616822366581524,0,0.0025908646990143447,0,0.009673266516364729,0,0.006130176609241131,0,0.010228723565944203,0,0.010913804299374899,0,0.020950900950623325,0,0.013547910031462843,0,0.016465021836670556,0,0.02907616356666408,0,0.012900352938828893,0,0.00437797851350534,0,0.02856518819084465,0,0.005445760671890024,0,0.005616361847912074,0,0.0033661222388885192,0,0.01917801441600976,0,0.0037470000161233252,0,0.012838627745668518,0,0.028203813631573774,0,0.0037695164036675305,0,0.018401174549571478,0,0.00034239865151670934,0,0.006320224699676899,0,0.0025619100566293684,0,0.031146241493843263,0,0.016554416625796237,0,0.024663532350192002,0,0.0012677068544196812,0,0.0029404044644575494,0,0.003851701248150874,0,0.00527891975508149,0,0.0030257314637737176,0,0.030902040478171168,0,0.011793338137350118,0,0.0,0,0.016248789012514496,0,0.0014271166680382974,0,0.01649347601086458,0,0.0,0,0.0,0,0.012129277017968204,0,0.0,0,0.016360833459415955,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421592.122,3.7591255493321114,0.04306817561937,0.50294365392636,0.04902731101888,0.01864522951581,2.47128247401181,0.07911279105553,0.06020144821291,0.05720036229731,0.06087020715253,139829.1397909295,86977.46365161207,398680.8487325758,41997.47841693733,42751.87062719216,366710.0876408398,134187.61543940543,12299.979237495903,17249.421301466766,19919.61745853783,119260.07393924384,26969.7568440319,216434.99053692905,20468.019458679173,43887.158823610174,130223.93584613936,129953.7851501698,45702.478764241976,18266.58619393655,19567.93566547175,10196.330857266834,58476.97427131548,66416.55461838072,32914.79550583424,22271.57506137245,166138.8888056149,22253.22492317103,0,237.33847490961645,1243.940209693373,0.6753254986337518,0,0,0.249494180021835,0,0.7385832917651116,0,0,0,0,0,0,0,0.011223616797938096,0,0.007633760589041236,0,0.006691300295349631,0,0.0027661568149221633,0,0.0103976579570636,0,0.006262091190525704,0,0.009219296209632147,0,0.009764305352404315,0,0.019419474761175656,0,0.011963280324758047,0,0.01691784801513506,0,0.02816479678169701,0,0.011957376075555512,0,0.003012637930163084,0,0.03040679251417691,0,0.006205124838472353,0,0.005973646753994963,0,0.004668256979531035,0,0.018276947703681656,0,0.005058751867054664,0,0.01397184238964265,0,0.02721040816364749,0,0.006637786558454803,0,0.01730135179540522,0,0.0029275757576275874,0,0.006949595070110295,0,0.002440807900963876,0,0.03282928060629699,0,0.016035223391029085,0,0.024164633842279154,0,0.001455256591064255,0,0.004307863619967947,0,0.005192616645321141,0,0.0038939861281803573,0,0.0002306095339044134,0,0.03141954813457677,0,0.009772283872248905,0,0.0,0,0.012387679362563419,0,0.003064924091578533,0,0.01515558017626717,0,0.0,0,0.0,0,0.010766420384961076,0,0.0,0,0.015076784523433681,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421597.122,3.8173664004925,0.04365151875156,0.5099866008746701,0.0496975572608299,0.01891960698583,2.51154011950593,0.08015163069944,0.0610184589273499,0.05808641425029,0.06178155493835,141887.62721884353,88157.95193158617,404674.76389594126,42545.22898439669,43380.99402260075,372117.1561177876,135782.7498662606,12458.67171981387,17502.771704439117,20204.637146429613,121011.01279179256,27358.83391055129,219592.4645792195,20742.58547452419,44565.7384476283,132144.06229531238,131897.7221666268,46292.12527202406,18534.87617841096,19847.923317226014,10348.817343405351,59268.26386017923,67438.5002646926,33344.08551551393,22599.316718477767,168588.5742076042,22582.578850027166,0,240.824377260096,1264.197380811078,0.6874233851419065,0,0,0.253988787950763,0,0.7518143882640156,0,0,0,0,0,0,0,0.010235036367394174,0,0.006414630823609102,0,0.0056456670581383345,0,0.002967286315043935,0,0.009722673571043117,0,0.00626892772879839,0,0.008226951189430065,0,0.008614806405433731,0,0.01788122286031041,0,0.010371139991137465,0,0.017386483514771366,0,0.027253429996729944,0,0.010962818153023704,0,0.0016100363895899528,0,0.031152691555710363,0,0.006855157411316759,0,0.006379187136973968,0,0.005970391720173537,0,0.017383228551545338,0,0.0063664701116574185,0,0.015142948489876934,0,0.026217002695721178,0,0.008752053149956737,0,0.016155440526319426,0,0.0037507855189080064,0,0.0074702781346411284,0,0.002341731726349522,0,0.034512319718750725,0,0.015530414560359765,0,0.023669760515310077,0,0.0016696268644200707,0,0.005675322775478317,0,0.006528016512473478,0,0.002471323455534122,0,0.0008579101472870748,0,0.031861880050454296,0,0.0076896090960401065,0,0.0,0,0.008469859770369098,0,0.004701353768688493,0,0.013817893120157826,0,0.0,0,0.0,0,0.009405637674273978,0,0.0,0,0.013794167742142982,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421602.122,3.8756072516529,0.04423486188375,0.5170295478229799,0.05036780350278,0.01919398445585,2.55179776500006,0.08119047034334,0.06183546964179,0.05897246620326,0.06269290272417,143946.11464675757,89338.44021156029,410668.6790593068,43092.97955185607,44010.117418009344,377524.22459473537,137377.8842931158,12617.364202131832,17756.122107411476,20489.65683432141,122761.95164434129,27747.91097707068,222749.93862151,21017.151490369208,45244.31807164641,134064.18874448538,133841.65918308383,46881.771779806135,18803.166162885373,20127.910968980286,10501.30382954387,60059.55344904297,68460.4459110045,33773.37552519363,22927.05837558308,171038.25960959346,22911.93277688332,0,244.3102796105756,1284.4545519287835,0.7014408307611262,0,0,0.2497458987702793,0,0.7657830323645372,0,0,0,0,0,0,0,0.009251568897919643,0,0.0051955010581769545,0,0.00461017161907909,0,0.0031942531993797013,0,0.008940494788253844,0,0.006150686224059149,0,0.007251688505338888,0,0.007465307458461981,0,0.01633614524802872,0,0.008771489030602181,0,0.01787092833557951,0,0.02634206321176287,0,0.009972721123502962,0,0.00017017389178593245,0,0.031831844163314096,0,0.0073958583904232544,0,0.006832982996849091,0,0.007272526460816053,0,0.016496856959600847,0,0.007670154749931615,0,0.0163519460463714,0,0.025223597227794894,0,0.010873592934973267,0,0.014963440742314121,0,0.004467974976423553,0,0.007882273893269426,0,0.002264681532786264,0,0.03619535883120446,0,0.015039990133788234,0,0.023178912369284772,0,0.0019108176744870864,0,0.007042781930988715,0,0.007857900849607927,0,0.0010109317371428533,0,0.0018418711253397058,0,0.032229036225803726,0,0.0055453138087236675,0,0.0,0,0.004495330235931537,0,0.006336405699368108,0,0.012439851057727838,0,0.0,0,0.0,0,0.008231909389020992,0,0.0,0,0.012393867771646583,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421607.122,3.9338481028133,0.04481820501594,0.511828378023,0.0510380497447399,0.01946836192586,2.59205541049418,0.0841529693624899,0.06265248035622,0.05985851815624,0.06360425050999,146004.60207467157,90518.9284915344,417887.0927293529,43640.73011931544,44639.24081341793,382931.29307168326,133332.21827799865,12776.056684449792,18009.47251038383,20774.67652221319,124512.89049689,28136.988043590063,212418.49574169423,21291.717506214223,45922.89769566454,135984.31519365843,153133.83127954198,47471.41828758821,19071.45614735978,20407.89862073455,10653.790315682389,60850.84303790672,59331.05812868298,34202.66553487332,23254.80003268839,173487.94501158278,23241.286703739457,0,247.7961819610552,1304.7117230464887,0.7135719145451103,0,0,0.2540811273057263,0,0.7790268837609369,0,0,0,0,0,0,0,0.008056360481732222,0,0.003976371292744807,0,0.0037566737269860845,0,0.0034470574679278942,0,0.008051121608699668,0,0.004649749707916401,0,0.006126461811872458,0,0.006315808511491411,0,0.014784241924329422,0,0.007164327443151139,0,0.018232753767706056,0,0.02543069642679581,0,0.008966882280543001,0,0.001306949563248963,0,0.03244425033698815,0,0.006083879265568248,0,0.007610492550659875,0,0.008574661201458542,0,0.015617832927848171,0,0.008969805781877227,0,0.017240362785474736,0,0.02423019175986857,0,0.012462955689842875,0,0.013725352443389266,0,0.005079144130174226,0,0.006578026222438957,0,0.001310861378808162,0,0.0378783979436582,0,0.014563950111314533,0,0.022692089404203225,0,0.002096609435928501,0,0.00841024108649907,0,0.007854634024646825,0,0.00048718902699350364,0,0.0027212734002534655,0,0.0313269273394666,0,0.003339398010299699,0,0.0,0,0.0004640907592507251,0,0.007970079883617462,0,0.011061213185886737,0,0.0,0,0.0,0,0.007063376116006867,0,0.0,0,0.01099242874931039,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
1734421612.122,3.99208895397369,0.0454015481481299,0.51573014914103,0.05170829598669,0.01974273939588,2.6323130559883,0.08535362997128,0.06346949107066,0.06074457010922,0.06451559829581,148063.0895025856,91699.4167715085,439479.1980984223,44188.4806867748,45268.36420882652,388338.36154863104,135233.4654884243,12934.749166767757,18262.822913356184,21059.696210104983,126263.82934943867,28526.06511010944,208946.3648568165,21566.28352205924,46601.477319682665,137904.44164283146,155344.4119248149,48061.06479537029,19339.746131834192,20687.886272488828,10806.276801820904,61642.13262677047,59473.15056066142,34631.955544553006,23582.541689793703,175937.63041357207,23570.6406305956,0,251.2820843115348,1324.968894164194,0.7257029983290941,0,0,0.2584163558411734,0,0.7922707351573365,0,0,0,0,0,0,0,0.006844820657196493,0,0.0027572415273126732,0,0.002923078335255999,0,0.0037256991206885,0,0.007054554032376675,0,0.003148813191773653,0,0.005004265278151537,0,0.005166309564520799,0,0.012290101286316996,0,0.005948247203442558,0,0.018361924695049086,0,0.024519329641828735,0,0.00754260866996595,0,0.0028213339755147615,0,0.03298991007673248,0,0.004771900140713242,0,0.008421309121047618,0,0.009876795942101071,0,0.013669372588204137,0,0.010464817035111193,0,0.017506783964917103,0,0.02323678629194227,0,0.012868971714920269,0,0.012441175629544929,0,0.005584292980160055,0,0.005273778551608502,0,0.0003652526472074785,0,0.03956143705611194,0,0.012950797512449846,0,0.021984775300113453,0,0.002251275389286392,0,0.009777700242009468,0,0.007741870454851418,0,0.0020230388368749352,0,0.0034961169720283958,0,0.030424818453129485,0,0.0010718617007680759,0,0.0,0,0.0036238586596733166,0,0.009675493875591162,0,0.009681979504634494,0,0.0,0,0.0,0,0.005900037855231591,0,0.0,0,0.009589850675134404,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
