run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.032969,200,6.193896
1,200,0.018664,200,6.333457
2,200,0.018062,200,6.243334
3,200,0.028935,200,6.487722
4,200,0.023618,200,6.29888
5,200,0.022301,200,6.395768
6,200,0.030173,200,6.266775
