run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02222,200,0.011943
1,200,0.02399,200,0.00965
2,200,0.023356,200,0.010182
3,200,0.021259,200,0.011747
4,200,0.024889,200,0.009628
5,200,0.022851,200,0.008737
6,200,0.021198,200,0.012374
