run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026132,200,5.146072
1,200,0.022207,200,5.099839
2,200,0.023886,200,5.153586
3,200,0.024663,200,5.170126
4,200,0.023989,200,5.20615
5,200,0.034192,200,5.24258
6,200,0.023437,200,6.172558
