run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022918,200,5.091435
1,200,0.023483,200,5.051044
2,200,0.026748,200,5.087227
3,200,0.024765,200,6.149023
4,200,0.024212,200,5.09639
5,200,0.028099,200,5.010287
6,200,0.024268,200,5.031552
