run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.036516,200,7.314292
1,200,0.026166,200,6.517271
2,200,0.035816,200,6.439018
3,200,0.027164,200,6.285924
4,200,0.021041,200,6.372278
5,200,0.025451,200,6.449888
6,200,0.023534,200,6.335598
