run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026706,200,5.215402
1,200,0.025939,200,5.27407
2,200,0.025815,200,5.240487
3,200,0.023495,200,5.34273
4,200,0.022999,200,5.278503
5,200,0.030328,200,5.331142
6,200,0.025816,200,5.272838
