run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020391,200,0.025114
1,200,0.020603,200,0.009645
2,200,0.02109,200,0.009349
3,200,0.019245,200,0.008832
4,200,0.017427,200,0.012057
5,200,0.018395,200,0.00701
6,200,0.019816,200,0.010224
