run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024637,200,5.221832
1,200,0.021979,200,5.079532
2,200,0.024561,200,5.045405
3,200,0.021429,200,5.184457
4,200,0.024912,200,5.273639
5,200,0.027587,200,5.092248
6,200,0.027887,200,5.326784
