run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025099,200,5.16646
1,200,0.024312,200,5.289108
2,200,0.030997,200,5.127915
3,200,0.027391,200,5.120923
4,200,0.023348,200,5.327913
5,200,0.023625,200,5.150986
6,200,0.021476,200,5.151234
