run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022904,200,7.790789
1,200,0.032708,200,7.656242
2,200,0.020985,200,7.860982
3,200,0.020256,200,7.716103
4,200,0.031124,200,6.962237
5,200,0.038489,200,7.648543
6,200,0.039131,200,8.030651
