run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028407,200,0.011231
1,200,0.023068,200,0.010394
2,200,0.021961,200,0.01217
3,200,0.022642,200,0.011163
4,200,0.024146,200,0.012489
5,200,0.027072,200,0.012408
6,200,0.022483,200,0.01054
