run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.027449,200,6.225929
1,200,0.021284,200,0.016541
2,200,0.019813,200,0.008144
3,200,0.020876,200,0.011681
4,200,0.021982,200,0.009559
5,200,0.019809,200,0.014419
6,200,0.021583,200,0.009014
