run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021085,200,7.791334
1,200,0.028936,200,8.764511
2,200,0.024153,200,7.701285
3,200,0.019125,200,6.799977
4,200,0.025607,408,30.003366
5,200,0.024704,200,7.867269
6,200,0.024042,200,7.813622
