run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023356,200,5.25499
1,200,0.022784,200,5.268073
2,200,0.024717,200,5.332631
3,200,0.023706,200,5.303125
4,200,0.023404,200,6.324564
5,200,0.021911,200,5.210225
6,200,0.022459,200,5.278638
