run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021915,200,6.196219
1,200,0.019235,200,6.214654
2,200,0.019439,200,6.407594
3,200,0.020824,200,6.276419
4,200,0.018481,200,6.767666
5,200,0.019955,200,6.423558
6,200,0.019644,200,6.352334
