run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024374,200,8.715022
1,200,0.027343,200,8.901715
2,200,0.025393,200,7.776326
3,200,0.020909,200,7.952379
4,200,0.026489,200,7.670973
5,200,0.051466,200,7.845524
6,200,0.045544,200,7.77728
