run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022549,200,6.212121
1,200,0.029205,200,0.012632
2,200,0.020723,200,0.014405
3,200,0.021293,200,0.014798
4,200,0.017415,200,0.012327
5,200,0.021025,200,0.009295
6,200,0.016915,200,0.013381
