run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.017252,200,6.158348
1,200,0.020939,200,6.191719
2,200,0.020499,200,6.260082
3,200,0.025877,200,6.153356
4,200,0.020326,200,6.123896
5,200,0.021707,200,6.117112
6,200,0.026655,200,6.120888
