run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.025656,200,0.009718
1,200,0.022333,200,0.01084
2,200,0.023047,200,0.011239
3,200,0.025719,200,0.00963
4,200,0.023973,200,0.01482
5,200,0.021006,200,0.010902
6,200,0.021707,200,0.008968
