run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024833,200,0.012904
1,200,0.023191,200,0.008216
2,200,0.017989,200,0.009056
3,200,0.020766,200,0.010257
4,200,0.019632,200,0.008349
5,200,0.022827,200,0.007984
6,200,0.017057,200,0.012664
