run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.050519,200,0.024815
1,200,0.017558,200,1.015289
2,200,0.022089,200,0.009375
3,200,0.016768,200,0.011909
4,200,0.019536,200,0.008277
5,200,0.021298,200,0.010143
6,200,0.019752,200,0.011941
