run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.024204,200,7.617441
1,200,0.024533,200,7.851261
2,200,0.028909,200,8.667202
3,200,0.02345,200,7.687407
4,200,0.037926,200,7.631397
5,200,0.031279,200,7.766892
6,200,0.027958,200,7.929542
