run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.029744,200,5.42547
1,200,0.024333,200,5.169659
2,200,0.021449,200,5.082988
3,200,0.023252,200,5.199429
4,200,0.02351,200,6.137129
5,200,0.025278,200,5.124505
6,200,0.025094,200,5.064253
