run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.034982,200,0.019286
1,200,0.02471,200,0.01478
2,200,0.019646,200,1.014668
3,200,0.031685,200,0.01392
4,200,0.019373,200,0.01359
5,200,0.026625,200,0.014967
6,200,0.021987,200,1.017047
