run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020141,200,9.046354
1,200,0.02051,200,6.155403
2,200,0.020058,200,6.220766
3,200,0.019109,200,6.250138
4,200,0.019845,200,6.15329
5,200,0.019341,200,6.194237
6,200,0.021179,200,6.151623
