run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022932,200,5.202442
1,200,0.022935,200,5.206726
2,200,0.024171,200,5.027955
3,200,0.020727,200,5.100326
4,200,0.020548,200,5.103319
5,200,0.021282,200,5.066853
6,200,0.022223,200,5.064306
