run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.032229,200,0.014695
1,200,0.02657,200,0.009602
2,200,0.0297,200,0.017379
3,200,0.023257,200,0.009937
4,200,0.023594,200,0.009321
5,200,0.020676,200,0.009679
6,200,0.024792,200,0.010031
