run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02384,200,0.014403
1,200,0.020589,200,0.010916
2,200,0.03063,200,0.012648
3,200,0.017678,200,0.012263
4,200,0.02373,200,0.013349
5,200,0.024287,200,0.011464
6,200,0.019993,200,0.011204
