run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023338,200,8.687831
1,200,0.030678,200,17.421586
2,200,0.029551,200,8.053926
3,200,0.023271,200,7.83077
4,200,0.023465,200,9.054567
5,200,0.034941,200,9.535611
6,200,0.034091,200,7.905818
