run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.02203,200,5.10369
1,200,0.021701,200,5.04657
2,200,0.023256,200,5.32776
3,200,0.026574,200,5.058003
4,200,0.02866,200,5.270787
5,200,0.026679,200,5.060602
6,200,0.023098,200,5.472106
