run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021035,200,0.010053
1,200,0.024502,200,0.011602
2,200,0.024366,200,0.011479
3,200,0.032913,200,0.007888
4,200,0.023601,200,0.011142
5,200,0.022374,200,0.008492
6,200,0.023875,200,0.010877
