run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.037487,200,7.859465
1,200,0.030466,200,7.70651
2,200,0.023957,200,7.674577
3,200,0.030266,200,7.815805
4,200,0.025805,200,7.869714
5,200,0.01945,200,7.710172
6,200,0.022712,200,6.899414
