run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.022409,200,6.154724
1,200,0.021409,200,6.295056
2,200,0.016277,200,6.236004
3,200,0.018283,200,6.244258
4,200,0.028147,200,6.297335
5,200,0.018636,200,6.145201
6,200,0.02086,200,6.560898
