run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.020817,200,6.673841
1,200,0.019282,200,6.763559
2,200,0.019852,200,6.629023
3,200,0.020354,200,6.436613
4,200,0.019336,200,6.641169
5,200,0.021724,200,6.580659
6,200,0.019491,200,6.481615
