run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028101,200,5.200028
1,200,0.023622,200,5.124873
2,200,0.025193,200,5.198752
3,200,0.025276,200,5.117993
4,200,0.026815,200,5.126449
5,200,0.022372,200,5.053765
6,200,0.022358,200,5.125993
