run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.026204,200,0.012233
1,200,0.019088,200,0.010855
2,200,0.018848,200,0.012748
3,200,0.017079,200,0.008765
4,200,0.024901,200,0.013945
5,200,0.021054,200,0.008065
6,200,0.021049,200,0.011935
