run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.021634,200,0.010219
1,200,0.018235,200,0.010292
2,200,0.023726,200,0.010078
3,200,0.020322,200,0.008063
4,200,0.018298,200,0.010407
5,200,0.019284,200,0.008324
6,200,0.022056,200,0.01219
