run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.0228,200,6.367922
1,200,0.019576,200,6.629043
2,200,0.022241,200,6.781878
3,200,0.021331,200,6.394075
4,200,0.020293,200,6.54555
5,200,0.020964,200,6.282481
6,200,0.023221,200,6.364594
