run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.028223,200,10.667099
1,200,0.025833,200,6.512678
2,200,0.018778,200,6.300609
3,200,0.02938,200,9.675227
4,200,0.02139,200,6.427456
5,200,0.024853,200,6.353977
6,200,0.035572,200,6.289816
