run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.023217,200,6.19045
1,200,0.025294,200,5.077959
2,200,0.023885,200,5.195295
3,200,0.025109,200,5.100652
4,200,0.020681,200,5.056069
5,200,0.021852,200,14.928259
6,200,0.023098,200,5.061741
