run_nr,appr_status_code,appr_exec_time,data_status_code,data_req_exec_time
0,200,0.033459,200,6.926764
1,200,0.024014,200,0.013763
2,200,0.020674,200,0.010739
3,200,0.017516,200,0.007859
4,200,0.022279,200,0.009182
5,200,0.018501,200,0.010309
6,200,0.019622,200,0.010969
